topic,id,newspaper,type,year,comment,belongs
immigration,https://datalab.kb.se/dark-12169682#1-2-ARTICLE82511730-ZONE1276944704,Expressen,ledare,2019,,1
immigration,https://datalab.kb.se/dark-12169682#1-2-ARTICLE82511730-ZONE1276944714,Expressen,ledare,2019,,1
immigration,https://datalab.kb.se/dark-12169682#1-2-ARTICLE82511730-ZONE1276944709,Expressen,ledare,2019,,1
immigration_eu,https://datalab.kb.se/dark-11589810#1-16-ARTICLE78621978-ZONE1211515930,Expressen,EU-valet,2019,short,2
immigration,https://datalab.kb.se/dark-12024403#1-14-ARTICLE81684400-ZONE1262253384,Expressen,news,2019,,3
immigration,https://datalab.kb.se/dark-12024403#1-14-ARTICLE81684401-ZONE1262253400,Expressen,Migrationsverket,2019,,4
immigration,https://datalab.kb.se/dark-12024403#1-14-ARTICLE81684400-ZONE1262253389,Expressen,news,2019,,3
immigration,https://datalab.kb.se/dark-5111409#1-8-ARTICLE28541227-ZONE401295608,Expressen,flyktingmottagande,2015,ingress,5
immigration,https://datalab.kb.se/dark-9304994#1-16-ARTICLE65887475-ZONE1001561346,Expressen,flyktingmottagande,2018,ingress,6
immigration,https://datalab.kb.se/dark-9304994#1-16-ARTICLE65887475-ZONE1001561349,Expressen,flyktingmottagande,2018,,6
immigration,https://datalab.kb.se/dark-3911974#1-2-ARTICLE66160986-ZONE648462814,Expressen,,1996,short,7
immigration,https://datalab.kb.se/dark-5533472#1-2-ARTICLE34604340-ZONE498449642,Expressen,ledare,2016,,8
immigration,https://datalab.kb.se/dark-5533472#1-2-ARTICLE34604340-ZONE498449644,Expressen,ledare,2016,,8
immigration,https://datalab.kb.se/dark-5533472#1-2-ARTICLE34604340-ZONE498449645,Expressen,ledare,2016,,8
immigration,https://datalab.kb.se/dark-5533472#1-2-ARTICLE34604340-ZONE498449655,Expressen,ledare,2016,,8
immigration,https://datalab.kb.se/dark-5533472#1-2-ARTICLE34604340-ZONE498449648,Expressen,ledare,2016,,8
immigration_deportation,https://datalab.kb.se/dark-21571#1-23-ARTICLE5748998-ZONE54629913,Aftonbladet,,1990,bildtext,9
immigration,https://datalab.kb.se/dark-21571#1-23-ARTICLE5748998-ZONE54629913,Aftonbladet,,1990,bildtext,9
immigration_hbtq,https://datalab.kb.se/dark-21670#1-26-ARTICLE7687266-ZONE79522706,Aftonbladet,deportation hbtq,2001,ingress,10
immigration_hbtq,https://datalab.kb.se/dark-21670#1-26-ARTICLE7687266-ZONE79522706,Aftonbladet,deportation hbtq,2001,ingress,10
immigration,https://datalab.kb.se/dark-103818#1-7-ARTICLE7096805-ZONE73984254,Aftonbladet,refugees education,1999,ingress,11
immigration,https://datalab.kb.se/dark-103818#1-7-ARTICLE7096804-ZONE73984214,Aftonbladet,refugees education,1999,,12
immigration,https://datalab.kb.se/dark-103818#1-7-ARTICLE7096804-ZONE73984228,Aftonbladet,refugees education,1999,,12
immigration,https://datalab.kb.se/dark-5370954#1-6-ARTICLE32214060-ZONE459258401,Dagens ETC,,,,13
immigration,https://datalab.kb.se/dark-5370954#1-6-ARTICLE32214060-ZONE459258403,Dagens ETC,,,,13
immigration,https://datalab.kb.se/dark-5370954#1-6-ARTICLE32214060-ZONE459258406,Dagens ETC,,,,13
immigration,https://datalab.kb.se/dark-5370954#1-6-ARTICLE32214060-ZONE459258407,Dagens ETC,,,,13
immigration,https://datalab.kb.se/dark-5370954#1-6-ARTICLE32214060-ZONE459258407,Dagens ETC,,,,13
immigration_labour_market,https://datalab.kb.se/dark-4405870#1-6-ARTICLE10604499-ZONE139618351,Dagens Nyheter,debatt,2014,ingress,14
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321692,Dagens Nyheter,Kultursöndag (reportage),2010,Del 2,15
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321694,Dagens Nyheter,Kultursöndag (reportage),2010,"Del 2, short ish",15
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321697,Dagens Nyheter,Kultursöndag (reportage),2010,"Del 2, short ish",15
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321698,Dagens Nyheter,Kultursöndag (reportage),2010,"Del 2, short ish",15
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321706,Dagens Nyheter,Kultursöndag (reportage),2010,"Del 2, short ish",15
immigration_refugee,https://datalab.kb.se/dark-6688141#2-10-ARTICLE6201473-ZONE126321708,Dagens Nyheter,Kultursöndag (reportage),2010,"Del 2, short ish",15
immigration,https://datalab.kb.se/dark-6507674#2-4-ARTICLE4797580-ZONE99699566,Dagens Nyheter,Idé & kritik,2006,"Del 2, bold",16
immigration,https://datalab.kb.se/dark-6507674#2-4-ARTICLE4797580-ZONE99699615,Dagens Nyheter,Idé & kritik,2006,"Del 2, bold",16
immigration,https://datalab.kb.se/dark-6507674#2-4-ARTICLE4797580-ZONE99699620,Dagens Nyheter,Idé & kritik,2006,"Del 2, bold",16
immigration,https://datalab.kb.se/dark-6507674#2-4-ARTICLE4797580-ZONE99699630,Dagens Nyheter,Idé & kritik,2006,"Del 2, bold",16
immigration,https://datalab.kb.se/dark-6507674#2-4-ARTICLE4797568-ZONE99699633,Dagens Nyheter,Idé & kritik,2006,"Del 2, bold",16
immigration_labour_market,https://datalab.kb.se/dark-12378929#1-37-ARTICLE83889442-ZONE1301271977,Dagens Nyheter,Jobb tema: bygg,2019,Om gästarbetare men stycke om svenskar,17
immigration_labour_market,https://datalab.kb.se/dark-12378929#1-37-ARTICLE83889442-ZONE1301271987,Dagens Nyheter,Jobb tema: bygg,2019,Om gästarbetare,17
immigration_labour_market,https://datalab.kb.se/dark-9177718#1-28-ARTICLE65167267-ZONE989432228,Expressen,,2018,"Om gästarbetare, short",18
immigration_labour_market,https://datalab.kb.se/dark-9177718#1-28-ARTICLE65167267-ZONE989432233,Expressen,,2018,"Om gästarbetare, short",18
immigration_labour_market,https://datalab.kb.se/dark-95435#3-4-ARTICLE42293410-ZONE406715042,Svenska Dagbladet,,1987,"Del 3, Om gästarbetare, short",19
immigration_labour_market,https://datalab.kb.se/dark-90715#2-2-ARTICLE38592922-ZONE360086515,Svenska Dagbladet,"Affärer, Ekonoi, Näringsliv",1969,Del 2,20
immigration,https://datalab.kb.se/dark-66519#1-26-ARTICLE10444905-ZONE119244933,Svenska Dagbladet,,1939,just a title,21
immigration,https://datalab.kb.se/dark-66519#1-26-ARTICLE10444905-ZONE119244948,Svenska Dagbladet,,1939,,21
immigration,https://datalab.kb.se/dark-4067316#1-7-ARTICLE60225594-ZONE570765358,Expressen,,1961,short,23
immigration,https://datalab.kb.se/dark-4067316#1-7-ARTICLE60225594-ZONE570765360,Expressen,,1961,short,23
immigration,https://datalab.kb.se/dark-4067316#1-7-ARTICLE60225594-ZONE570765361,Expressen,,1961,short,23
immigration_honor_culture,https://datalab.kb.se/dark-9456770#3-2-ARTICLE66893945-ZONE1017784889,Svenska Dagbladet,ledare,2018,"Del 3,Hedersförtryck",24
immigration_honor_culture,https://datalab.kb.se/dark-11089409#1-4-ARTICLE76388789-ZONE1173778186,Svenska Dagbladet,ledare,2019,hederskultur,25
immigration,https://datalab.kb.se/dark-61957#3-11-ARTICLE14576749-ZONE151830352,Svenska Dagbladet,Frågor och svar,2004,Del 3,26
immigration_discrimination_crime,https://datalab.kb.se/dark-20041#2-2-ARTICLE6633191-ZONE65142974,Aftonbladet,Bara 1 ord,1996,Del 2,27
immigration_discrimination_labour_market,https://datalab.kb.se/dark-5167478#4-2-ARTICLE106310-ZONE1689566,Dagens Nyheter,,1993,Del 4,28
immigration_discrimination_labour_market,https://datalab.kb.se/dark-5167478#4-2-ARTICLE106308-ZONE1689583,Dagens Nyheter,,1993,Del 4,28
immigration_labour_market,https://datalab.kb.se/dark-5167068#3-3-ARTICLE11195-ZONE206360,Dagens Nyheter,,1993,Del 3,29
immigration_labour_market,https://datalab.kb.se/dark-5167068#3-3-ARTICLE11195-ZONE206366,Dagens Nyheter,,1993,Del 3,29
