page,immigration,type,year,paper
https://datalab.kb.se/dark-4498540#1-7,1,immigrant_mentioned,1953,expressen
https://datalab.kb.se/dark-4498540#1-6,1,immigrant_workers_needed,1953,expressen
https://datalab.kb.se/dark-4498940#1-8,1,love_immigration,1953,expressen
https://datalab.kb.se/dark-4498791#1-2,1,immigrant_crime,1953,expressen
https://datalab.kb.se/dark-61319#1-4,1,immigrant_student_grades,2002,svd
https://datalab.kb.se/dark-99563#1-5,0,south_africa_apartheid,1989,svd
https://datalab.kb.se/dark-5186106#1-4,0,gender_discrimination,1997,dn
https://datalab.kb.se/dark-10107523#1-12,1,clan_candiates_election,2010,expressen
https://datalab.kb.se/dark-10107815#1-10,1,immigration_partyleader_debate_sd,2018,expressen
https://datalab.kb.se/dark-10107815#1-8,1,immigration_partyleader_debate_sd,2018,expressen
https://datalab.kb.se/dark-10107815#1-14,1,jewish_reaction_sd,2018,expressen
https://datalab.kb.se/dark-10107815#1-15,1,jewish_reaction_sd,2018,expressen
https://datalab.kb.se/dark-10899#1-17,1,oppresion_immigrants_opinion,1975,aftonbladet
https://datalab.kb.se/dark-10947176#1-4,,mehmet_kaplan_opinion,2019,expressen
https://datalab.kb.se/dark-10947176#1-10,1,family_reunions,2019,expressen
https://datalab.kb.se/dark-10384726#1-4,1,honorary_oppresion_opinion,2018,expressen
https://datalab.kb.se/dark-103826#1-7,1,anti_immigration,1990,aftonbladet
https://datalab.kb.se/dark-4389#1-5,1,second_languge,1989,aftonbladet
https://datalab.kb.se/dark-4993935#1-5,1,segregation,2013,dn
https://datalab.kb.se/dark-18003#1-4,1,opinion_immgration_poor_treatment_series,1989,aftonbladet
https://datalab.kb.se/dark-16859#1-4,1,opinion_immgration_poor_treatment_series,1989,aftonbladet
https://datalab.kb.se/dark-17780#1-6,1,palme_immigrant_rights,1986,aftonbladet
https://datalab.kb.se/dark-18545#1-6,1,immigrant_work_condition,1990,aftonbladet
https://datalab.kb.se/dark-18545#1-8,1,crimes_against_immigrants,1990,aftonbladet
https://datalab.kb.se/dark-100469#1-8,1,asulym_seekers_plo,1982,aftonbladet
https://datalab.kb.se/dark-60542#1-4,1,nazism_sweden,2000,svd
https://datalab.kb.se/dark-70819#1-9,0,refugees_jordan,1959,svd
https://datalab.kb.se/dark-70819#1-10,1,finnish_immigrants_work,1959,svd
https://datalab.kb.se/dark-70947#1-4,1,baltic_refugees,1959,svd
https://datalab.kb.se/dark-3773113#1-5,1,utlÃ¤nningskommisionen,1964,svd
https://datalab.kb.se/dark-3773113#1-18,0,swedish_immigrants_us,1964,svd
https://datalab.kb.se/dark-106356#1-8,0,racial_segregation_us_andsouth_africa,1964,svd
https://datalab.kb.se/dark-72844#1-13,0,fascism_italy,1972,svd
https://datalab.kb.se/dark-72844#1-6,0,vietnam,1972,svd
https://datalab.kb.se/dark-72833#1-5,1,foreign_aid,1972,svd
https://datalab.kb.se/dark-99652#1-5,0,south_africa_anc,1988,svd
https://datalab.kb.se/dark-99838#1-6,1,immigrant_action_and_deportation,1988,svd
https://datalab.kb.se/dark-99838#1-7,0,gender_discrimination_bo_holmgren,1988,svd
https://datalab.kb.se/dark-99838#1-14,1,book_from_estonian_immigrant,1988,svd
https://datalab.kb.se/dark-99927#1-6,1,costs_of_deportations,1988,svd
https://datalab.kb.se/dark-101841#1-5,1,do_humans_love_to_hate,1994,svd
https://datalab.kb.se/dark-101841#1-13,1,immigrants_as_voters,1994,svd
https://datalab.kb.se/dark-101839#1-15,1,temporary_asylums,1994,svd
https://datalab.kb.se/dark-98721#1-12,1,work_rinkeby,1994,svd
https://datalab.kb.se/dark-98745#1-6,0,refugees_rwanda,1994,svd
https://datalab.kb.se/dark-98745#1-10,1,fights_swedes_immigrants,1994,svd
https://datalab.kb.se/dark-98792#1-7,1,crimes_against_immigrants,1994,svd
https://datalab.kb.se/dark-98743#1-6,0,war_on_balkan,1994,svd
https://datalab.kb.se/dark-98457#1-8,1,lost_refugee_children,1994,svd
https://datalab.kb.se/dark-79526#1-6,1,terrorist_suspects,2009,svd
https://datalab.kb.se/dark-79526#1-7,1,terrorist_suspects,2009,svd
https://datalab.kb.se/dark-79522#1-5,0,children_immigrant_suburbs,2009,svd
https://datalab.kb.se/dark-79522#1-6,1,racism_police,2009,svd
https://datalab.kb.se/dark-79514#1-15,0,swedish_kurds,2009,svd
https://datalab.kb.se/dark-79537#1-11,1,wordchange_neger,2009,svd
https://datalab.kb.se/dark-79406#1-4,0,balkan_wars,2009,svd
https://datalab.kb.se/dark-79406#1-10,0,balkan_wars,2009,svd
https://datalab.kb.se/dark-79406#1-17,0,balkan_wars,2009,svd
https://datalab.kb.se/dark-7782414#1-6,1,undocumented_workers,2017,svd
https://datalab.kb.se/dark-7782729#1-8,1,IS_warriors,2017,svd
https://datalab.kb.se/dark-7261521#1-3,1,terror_attack_sthml,2017,svd
https://datalab.kb.se/dark-7261498#1-10,1,terror_attack_sthml,2017,svd
https://datalab.kb.se/dark-3844569#1-8,1,refugee_housing,2017,svd
https://datalab.kb.se/dark-4461703#1-11,1,crimes_against_immigrants,2014,dn
https://datalab.kb.se/dark-3894540#1-12,1,immigrant_family_reportage,2015,dn
https://datalab.kb.se/dark-3894540#1-18,0,cimea_war,2015,dn
https://datalab.kb.se/dark-3894540#1-20,0,turkish_tv_show,2015,dn
https://datalab.kb.se/dark-3886151#1-9,1,eu_beggers,2015,dn
https://datalab.kb.se/dark-3886151#1-26,1,book_zlatan,2015,dn
https://datalab.kb.se/dark-5206253#1-5,1,eu_migration,2001,dn
https://datalab.kb.se/dark-5206253#1-4,1,minority_langague_radio,2001,dn
https://datalab.kb.se/dark-5207030#1-10,1,opinion_anti_islamofobi,2001,dn
https://datalab.kb.se/dark-5207029#1-5,1,nazism_sweden,2001,dn
https://datalab.kb.se/dark-5207029#1-6,1,swedish_terrorism,2001,dn
https://datalab.kb.se/dark-5207029#1-7,0,sd,2001,dn
https://datalab.kb.se/dark-5206944#1-5,0,Terrorism_911,2001,dn
https://datalab.kb.se/dark-5206944#1-14,1,refugee_housing,2001,dn
https://datalab.kb.se/dark-5206888#1-6,1,hbtq_refugees,2001,dn
https://datalab.kb.se/dark-5206904#1-7,0,politics_religion,2001,dn
https://datalab.kb.se/dark-5206952#1-4,1,xenophobia,2001,dn
https://datalab.kb.se/dark-5206952#1-6,0,refugees_afghanistan,2001,dn
https://datalab.kb.se/dark-5206952#1-5,1,integration_politics,2001,dn
https://datalab.kb.se/dark-4111244#1-9,1,swedish_jews,1991,dn
https://datalab.kb.se/dark-4134488#1-10,0,refugees_turkey,1991,dn
https://datalab.kb.se/dark-4135788#1-5,1,immigrants_action_demonstration,1991,dn
https://datalab.kb.se/dark-4135788#1-8,1,refugees_birgit_friggebo,1991,dn
https://datalab.kb.se/dark-4143606#1-7,0,ny_demokrati,1991,dn
https://datalab.kb.se/dark-4143606#1-8,0,deportation_israel,1991,dn
https://datalab.kb.se/dark-4097331#1-7,1,deporation_aslam,1986,dn
https://datalab.kb.se/dark-4097314#1-8,1,refugees_anita_gradin,1986,dn
https://datalab.kb.se/dark-4128508#1-8,0,south_africa_apartheid,1986,dn
https://datalab.kb.se/dark-4128508#1-11,0,six_day_war_refugees,1986,dn
https://datalab.kb.se/dark-4128507#1-5,1,kurds_palme,1986,dn
https://datalab.kb.se/dark-4128507#1-11,0,estionians,1986,dn
https://datalab.kb.se/dark-4128507#1-16,1,anti_romani,1986,dn
https://datalab.kb.se/dark-4258533#1-2,1,swedish_albaner,1977,dn
https://datalab.kb.se/dark-4258533#1-4,0,israel_palestine,1977,dn
https://datalab.kb.se/dark-4258486#1-3,1,refugees_ola_ullsten,1977,dn
https://datalab.kb.se/dark-4259260#1-2,1,immigrant_jobs,1977,dn
https://datalab.kb.se/dark-4253619#1-2,1,minority_langague_services,1970,dn
https://datalab.kb.se/dark-4253619#1-6,0,integration,1970,dn
https://datalab.kb.se/dark-4253911#1-7,1,finnish_immigrants,1970,dn
https://datalab.kb.se/dark-4196272#1-4,1,statens_utl„nningskommission,1964,dn
